,Origin,Lat,Long,Max Temp (F),Humidity %,Cloudiness %,Wind Speed (mph),Date
416,kawalu,-7.38,108.21,72.61,76,100,1.68,1587238892
417,victoria,22.29,114.16,75.0,88,33,5.99,1587238892
418,makaha,21.47,-158.22,77.0,69,40,3.36,1587238892
419,ganzhou,28.82,115.43,61.16,89,98,3.53,1587238893
420,saldanha,-33.01,17.94,68.0,40,96,5.82,1587238893
421,saint paul,44.94,-93.09,64.4,34,1,14.99,1587238797
422,hatta,24.12,79.6,82.56,30,84,5.17,1587238893
423,maningrida,-12.07,134.27,74.59,90,100,5.99,1587238893
424,kholtoson,50.3,103.31,25.0,67,36,2.42,1587238893
425,inta,66.03,60.17,30.81,98,99,3.4,1587238894
426,poum,-20.23,164.02,78.22,77,74,14.2,1587238894
427,saravan,39.72,45.65,57.2,58,40,9.17,1587238894
428,wuchang,44.91,127.15,48.85,58,100,6.93,1587238894
429,chara,56.91,118.26,10.63,76,100,6.8,1587238894
430,jieshi,22.81,115.83,77.0,84,75,1.79,1587238894
431,baykit,61.67,96.37,18.95,91,0,1.5,1587238895
432,kadur,13.55,76.01,75.96,55,6,2.84,1587238895
433,pacific grove,36.62,-121.92,60.8,55,90,8.05,1587238895
434,dunedin,-45.87,170.5,48.99,66,93,7.23,1587238844
435,dawei,14.08,98.2,77.67,75,19,3.42,1587238895
436,rio gallegos,-51.62,-69.22,60.8,51,75,20.8,1587238895
437,prescott,34.54,-112.47,61.0,30,20,11.41,1587238895
438,meulaboh,4.14,96.13,78.6,83,84,4.36,1587238896
439,krasnovishersk,60.41,57.08,34.83,93,100,6.22,1587238896
440,loiza,18.43,-65.88,84.2,74,40,19.46,1587238896
441,la rochelle,46.17,-1.15,60.8,82,100,6.93,1587238896
442,verkhnyaya maksakovka,61.63,50.97,37.4,86,40,4.47,1587238896
443,klyuchi,52.27,79.17,48.92,61,0,5.35,1587238896
444,aleksandrovsk-sakhalinskiy,50.9,142.16,30.78,95,66,5.91,1587238896
445,urdoma,61.75,48.54,34.14,91,100,1.61,1587238897
446,chokurdakh,70.63,147.92,-6.72,88,100,8.59,1587238897
447,havre-saint-pierre,50.23,-63.6,35.6,51,20,13.87,1587238897
448,lokosovo,61.13,74.82,49.82,83,100,11.32,1587238897
449,fonte boa,-2.5,-66.27,78.96,89,48,2.15,1587238897
450,mukhen,48.1,136.1,43.79,71,0,3.42,1587238897
451,tual,-5.67,132.75,84.11,75,99,8.68,1587238897
452,dzilam gonzalez,21.28,-88.93,92.21,45,37,13.69,1587238898
453,fortuna,40.6,-124.16,57.0,81,75,6.49,1587238708
454,xichang,27.9,102.26,58.86,40,6,0.43,1587238898
455,marsa matruh,31.35,27.25,61.63,76,0,6.22,1587238898
456,kasongo-lunda,-6.47,16.82,69.78,79,100,1.41,1587238898
457,hatillo,18.49,-66.83,81.0,100,27,1.99,1587238898
458,cockburn town,21.46,-71.14,79.09,78,77,13.4,1587238898
459,rorvik,64.86,11.24,41.23,89,28,5.23,1587238899
460,sambava,-14.27,50.17,74.8,85,29,8.5,1587238899
461,kathmandu,27.72,85.32,57.2,87,20,3.36,1587238731
462,astanajapura,-6.8,108.63,78.84,80,99,2.86,1587238899
463,tautira,-17.73,-149.15,86.0,66,78,2.24,1587238899
464,itupiranga,-5.13,-49.33,87.8,66,75,4.7,1587238621
465,tecoanapa,16.52,-98.75,89.22,54,59,11.52,1587238900
466,shiringushi,53.85,42.77,35.51,80,12,7.7,1587238900
467,juneau,58.3,-134.42,48.2,66,20,6.93,1587238702
468,jakar,27.55,90.75,44.1,37,77,1.77,1587238900
469,korla,41.76,86.15,59.32,37,99,9.98,1587238900
470,iracoubo,5.48,-53.2,81.23,80,48,9.8,1587238901
471,takaka,-40.85,172.8,51.01,94,27,1.99,1587238901
472,setermoen,68.86,18.35,37.4,93,100,23.04,1587238901
473,magadan,59.57,150.8,8.6,84,100,13.65,1587238877
474,beyneu,45.32,55.2,63.36,37,90,7.96,1587238901
475,kindu,-2.95,25.95,71.1,74,95,1.99,1587238902
476,north bend,43.41,-124.22,62.01,81,90,9.17,1587238902
477,moose factory,51.26,-80.61,44.6,48,90,24.16,1587238902
478,yar-sale,66.83,70.83,34.52,98,99,9.15,1587238902
479,sarkand,45.41,79.92,47.95,36,0,4.74,1587238902
480,saint-louis,16.33,-15.0,74.55,43,20,14.99,1587238902
481,taremskoye,55.93,43.04,33.8,86,40,4.47,1587238902
482,guararapes,-21.26,-50.64,72.19,72,49,5.84,1587238903
483,baixa grande,-11.96,-40.17,75.11,78,46,5.28,1587238903
484,hay river,60.82,-115.8,35.6,64,75,4.7,1587238623
485,sassandra,4.95,-6.08,80.78,85,92,7.85,1587238903
486,balkanabat,39.51,54.37,70.23,37,0,6.38,1587238903
487,floriano,-6.77,-43.02,78.93,77,80,1.7,1587238903
488,kenai,60.55,-151.26,42.8,93,90,5.82,1587238903
489,husavik,66.04,-17.34,46.4,75,90,44.96,1587238841
490,mahon,39.89,4.27,64.4,88,100,8.05,1587238848
491,sal rei,16.18,-22.92,75.2,53,40,17.22,1587238747
492,tambopata,-12.73,-69.18,86.0,45,0,6.93,1587238904
493,milkovo,54.72,158.62,35.11,71,8,5.32,1587238904
494,natal,-5.79,-35.21,86.0,70,40,10.29,1587238904
495,srednekolymsk,67.45,153.68,-5.55,90,77,9.55,1587238905
496,bilgi,16.35,75.62,78.55,47,4,9.98,1587238905
497,zhizdra,53.75,34.74,33.71,85,97,5.5,1587238905
498,morehead,37.27,-87.18,55.99,44,1,4.7,1587238905
499,neftcala,39.37,49.25,54.84,87,0,6.17,1587238905
500,lahad datu,5.03,118.33,75.2,93,26,3.33,1587238906
501,fort nelson,58.81,-122.7,55.4,32,75,16.11,1587238906
502,edson,53.58,-116.44,39.2,48,1,5.82,1587238906
503,khani,41.96,42.96,53.6,81,40,5.82,1587238906
504,faya,18.39,42.45,66.2,82,100,6.93,1587238852
505,sumbe,-11.21,13.84,77.95,89,93,0.56,1587238906
506,mehamn,71.04,27.85,33.37,90,92,10.29,1587238906
507,aswan,24.09,32.91,71.06,23,6,8.25,1587238907
508,kidal,18.44,1.41,90.97,9,2,7.63,1587238907
509,mustafakemalpasa,40.04,28.41,59.0,81,0,3.36,1587238907
510,baoning,25.34,110.03,68.0,100,75,4.47,1587238907
511,lumsden,50.65,-104.87,39.2,48,75,17.22,1587238907
512,portland,45.52,-122.68,51.8,76,90,11.41,1587238609
513,brokopondo,4.75,-55.17,84.4,68,54,4.5,1587238907
514,bilma,18.69,12.92,85.19,12,0,5.73,1587238908
515,puerto del rosario,28.5,-13.86,66.2,82,20,6.93,1587238908
516,bouar,5.93,15.6,70.14,66,45,3.24,1587238908
517,manerbio,45.36,10.14,68.0,64,40,1.12,1587238908
518,deputatskiy,69.3,139.9,-9.35,72,58,1.99,1587238908
519,mackay,-21.15,149.2,73.0,88,21,4.7,1587238908
520,comodoro rivadavia,-45.87,-67.5,75.2,25,40,27.51,1587238908
521,muravlenko,63.79,74.52,38.7,88,100,15.35,1587238909
522,marovoay,-16.1,46.63,84.2,58,75,8.05,1587238909
523,kabale,-1.25,29.99,60.15,55,100,1.97,1587238909
524,shimoda,34.67,138.95,51.01,81,0,5.01,1587238909
525,tupelo,34.26,-88.7,57.99,50,1,4.7,1587238909
526,yuzhno-kurilsk,44.03,145.86,38.44,83,100,5.23,1587238909
527,amapa,1.0,-52.0,76.78,86,86,1.36,1587238910
528,lilongwe,-13.97,33.79,62.47,69,12,4.9,1587238910
529,itarema,-2.92,-39.92,79.05,81,44,4.0,1587238910
530,narok,-1.08,35.86,60.28,54,100,0.45,1587238910
531,mundi,22.07,76.5,86.77,27,92,5.95,1587238910
532,acapulco,16.86,-99.89,84.2,70,5,9.17,1587238910
533,tarko-sale,64.92,77.78,39.0,72,100,23.96,1587238911
534,belyy yar,53.6,91.39,35.6,64,0,8.95,1587238911
535,salaya,22.32,69.6,80.15,76,34,13.27,1587238911
536,necochea,-38.55,-58.74,78.01,44,5,11.99,1587238748
537,great yarmouth,52.61,1.73,46.99,99,91,5.99,1587238911
538,caravelas,-17.71,-39.25,76.51,78,94,19.64,1587238911
539,pringsewu,-5.36,104.97,73.89,87,60,0.98,1587238911
540,port-gentil,-0.72,8.78,84.2,83,40,8.05,1587238912
541,murray bridge,-35.12,139.27,48.99,99,30,2.04,1587238912
542,nhamunda,-2.19,-56.71,84.27,77,62,1.16,1587238912
543,siswa bazar,27.15,83.77,75.38,48,44,6.33,1587238912
544,san cristobal,7.77,-72.22,87.8,45,40,10.29,1587238783
545,cabo san lucas,22.89,-109.91,79.0,56,5,19.46,1587238834
546,palana,59.12,159.97,24.91,97,100,9.31,1587238912
547,mayumba,-3.43,10.66,80.04,83,78,0.98,1587238912
548,bamako,12.65,-8.0,98.6,22,100,5.82,1587238913
549,nouakchott,18.09,-15.98,69.8,73,0,26.4,1587238695
550,mercedes,-34.65,-59.43,82.0,36,0,3.0,1587238913
551,nouadhibou,20.93,-17.03,69.8,73,0,18.34,1587238858
552,sao bento,-6.28,-37.75,77.16,64,48,6.46,1587238671
553,monkey hill,17.32,-62.72,86.0,70,20,12.75,1587238913
554,olafsvik,64.89,-23.71,34.56,88,100,2.62,1587238913
555,mayo,38.89,-76.51,53.01,53,75,24.16,1587238914
556,kehychivka,49.29,35.76,40.55,63,19,2.62,1587238914
557,boralday,43.36,76.86,48.2,70,0,2.24,1587238914
558,jiexiu,37.02,111.91,46.49,56,96,4.92,1587238914
559,atambua,-9.11,124.89,72.25,77,64,3.78,1587238915
560,fengxian,34.7,116.59,51.42,90,100,7.54,1587238915
561,gweta,-20.18,25.23,76.69,31,0,16.62,1587238915
562,ladario,-19.0,-57.6,87.8,40,20,8.05,1587238915
563,sahuaripa,29.05,-109.23,86.95,12,0,17.9,1587238915
564,cache creek,50.81,-121.32,53.6,81,90,11.41,1587238915
565,farmington,36.73,-108.22,59.0,21,75,8.05,1587238653
566,lovozero,68.0,35.01,29.08,97,100,8.25,1587238916
567,sungaipenuh,-2.08,101.38,65.17,73,99,1.72,1587238916
568,furano,43.28,142.47,38.91,70,100,3.4,1587238916
569,carman,49.5,-98.0,37.0,65,90,13.0,1587238916
570,dong hoi,17.48,106.6,76.24,76,16,4.38,1587238917
571,manta,-0.95,-80.73,77.0,88,90,2.24,1587238917
572,pascagoula,30.37,-88.56,82.4,65,90,5.82,1587238917
573,dingzhou,38.51,115.0,55.4,66,100,6.71,1587238917
574,simao,22.79,100.97,61.03,40,0,1.28,1587238917
575,jacareacanga,-6.22,-57.75,80.65,88,69,0.27,1587238917
576,shumskiy,54.83,99.13,27.43,92,73,2.75,1587238918
577,tessalit,20.2,1.01,87.4,11,5,5.64,1587238918
578,tricase,39.93,18.36,57.2,76,5,1.12,1587238918
579,buraydah,26.33,43.98,75.2,64,95,21.92,1587238759
580,huntsville,34.73,-86.59,61.0,58,1,4.99,1587238651
581,mandalgovi,45.76,106.27,31.26,49,100,27.63,1587238918
582,ketchikan,55.34,-131.65,51.8,71,1,16.11,1587238918
583,lvov,49.84,24.02,46.4,31,55,6.71,1587238731
584,sao joao da barra,-21.64,-41.05,78.8,65,20,18.34,1587238658
585,goderich,43.75,-81.72,52.0,53,46,17.31,1587238919
586,fairbanks,64.84,-147.72,41.0,100,90,2.17,1587238771
587,kyren,51.68,102.14,31.96,65,98,5.53,1587238919
588,elat,29.56,34.95,77.0,36,0,13.87,1587238919
589,kavieng,-2.57,150.8,81.88,78,92,4.0,1587238919
590,mina,26.0,-100.53,80.6,61,75,11.41,1587238920
